가. 노인주거복지시설 총괄표(시･군･구),,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,"(단위 : 개소, 명)"
시 · 도,"65세 이상 노인인구(2022.12.31 주민등록 인구기준)",계,,,,양로시설,,,,노인공동생활가정,,,,노인복지주택,,,
,,"시설 수",입소인원(세대),,"종사자 수","시설 수",입소인원,,"종사자 수","시설 수",입소인원,,"종사자 수","시설 수",세대,,"종사자 수"
,,,"정원(분양)","현원(입주)",,,정원,현원,,,정원,현원,,,정원,현원,
서울,"1,658,207",23,"2,962","2,590",534,9,"1,156",869,207,3,27,18,9,11,"1,779","1,703",318
부산,"712,412",6,605,480,102,4,303,213,76,1,9,9,6,1,293,258,20
대구,"435,698",6,478,251,93,6,478,251,93,0,0,0,0,0,0,0,0
인천,"463,850",18,727,476,112,11,409,202,84,6,54,31,14,1,264,243,14
광주,"222,970",3,161,80,36,2,152,74,31,1,9,6,5,0,0,0,0
대전,"232,663",8,515,240,84,3,247,94,37,4,28,22,11,1,240,124,36
울산,"163,812",2,114,50,21,2,114,50,21,0,0,0,0,0,0,0,0
세종,"40,219",2,115,99,12,1,15,8,4,0,0,0,0,1,100,91,8
경기,"1,992,807",103,"7,585","5,987","1,014",59,"2,854","1,532",546,29,246,137,84,15,"4,485","4,318",384
강원,"349,874",18,560,289,130,7,326,187,79,10,88,43,22,1,146,59,29
충북,"316,939",22,477,356,108,8,356,273,75,14,121,83,33,0,0,0,0
충남,"436,895",13,478,275,91,7,337,153,58,5,41,22,12,1,100,100,21
전북,"410,619",18,"1,801","1,484",171,8,465,328,121,6,54,16,11,4,"1,282","1,140",39
전남,"457,481",19,697,500,188,14,655,480,171,5,42,20,17,0,0,0,0
경북,"618,275",28,"1,196",794,281,25,"1,078",705,267,2,18,7,2,1,100,82,12
경남,"638,801",17,794,512,167,12,717,494,154,3,26,15,7,2,51,3,6
제주,"115,768",2,90,73,30,2,90,73,30,0,0,0,0,0,0,0,0
